timestamp,fask1,fask1amountltc,fbid1,fbid1amountltc,sask1,sask1amount,sbid1,sbid1amount,diff,mindiff,maxdiff,avadiff
2017/6/8 10:18:47,194.5997312,3.1730362431250881398956423636,194.0371456,4.2429814015981896612686514391,194.99,135.51,194.61,104.597,-0.0102688,-1.3976,1.8131520,0.0748273833992094861660079051
2017/6/8 10:18:52,194.5997312,3.1730362431250881398956423636,194.0371456,4.2429814015981896612686514391,194.99,135.51,194.88,5.132,-0.2802688,-1.3976,1.8131520,0.0743601515789473684210526316
2017/6/8 10:18:58,194.8329984,7.7470244383407282202972040285,193.7558528,5.6655217591445062143691795616,194.99,135.51,194.61,79.729,0.2229984,-1.3976,1.8131520,0.074555471222076215505913272
2017/6/8 10:19:04,194.7986944,13.735779945761279188532384743,193.7901568,2.8322594349642427246335764356,194.99,135.51,194.61,79.729,0.1886944,-1.3976,1.8131520,0.0747052598425196850393700787
2017/6/8 10:19:09,194.7712512,3.8747402162809538905914262566,194.297856,1.4124293785310734463276836158,194.99,135.51,194.6,69.007,0.1712512,-1.3976,1.8131520,0.0748317944954128440366972477
2017/6/8 10:19:15,194.7506688,29.944338758542943704643133939,193.8930688,3.8922897278935635681681469162,194.99,135.51,194.6,69.007,0.1506688,-1.3976,1.8131520,0.0749310575916230366492146597
2017/6/8 10:19:21,194.7232256,9.513071665139877387076315975,193.8999296,2.8306560045290496072464793716,194.99,135.51,194.6,69.007,0.1232256,-1.3976,1.8131520,0.0749941877124183006535947712
2017/6/8 10:19:26,194.6957824,8.809641271407428289520050744,193.8999296,2.8306560045290496072464793716,194.89,118.19,194.6,69.007,0.0957824,-1.3976,1.8131520,0.0750213263707571801566579634
2017/6/8 10:19:32,194.6614784,6.3440594931801360448313537518,193.9067904,3.8920142943070445458726957506,194.89,118.19,194.6,69.007,0.0614784,-1.3976,1.8131520,0.0750036693611473272490221643
2017/6/8 10:19:38,194.6340352,3.172476999541753322288413409,193.8930688,0.3538445207175966880152860833,194.88,0.25,194.6,19.337,0.0340352,-1.3976,1.8131520,0.074950325
2017/6/8 10:19:43,194.6271744,2.4675690919345741680767061478,194.0508672,8.131805968038466977796634139,194.88,0.25,194.6,19.337,0.0271744,-1.3976,1.8131520,0.0748881976592977893368010403
2017/6/8 10:19:49,194.6271744,11.280315848843767625493513818,194.0577280,4.2425313770549761357610040658,194.88,0.25,194.6,19.337,0.0271744,-1.3976,1.8131520,0.0748262316883116883116883117
2017/6/8 10:19:55,194.6271744,0.7050197405527354765933446136,194.1331968,7.774950523042126095561210065,194.89,108.949,194.6,19.037,0.0271744,-1.3976,1.8131520,0.0747644264591439688715953307
2017/6/8 10:20:01,194.6271744,7.7552171460800902425267907501,194.1331968,0.3534068419564602770709640939,194.89,0.009,194.6,18.547,0.0271744,-1.3976,1.8131520,0.074702781347150259067357513
2017/6/8 10:20:06,194.3801856,3.8825356487364111252294225611,194.1331968,0.3534068419564602770709640939,194.89,0.009,194.6,15.09,-0.2198144,-1.3976,1.8131520,0.0743217759379042690815006468
2017/6/8 10:20:12,194.6134528,2.8202777973630402594655573574,193.8244608,4.247637251778698099182329829,195,438.181,194.6,12.07,0.0134528,-1.3976,1.8131520,0.0742431338501291989664082687
2017/6/8 10:20:18,194.6203136,15.863503366587936686995452462,193.8519040,4.9548752433197664130242434967,195,338.991,194.6,12.07,0.0203136,-1.3976,1.8131520,0.0741735473548387096774193548
2017/6/8 10:20:23,194.6203136,0.7050445940705749638664645539,194.1126144,3.5344431484819566677269996112,194.99,0.25,194.6,54.8,0.0203136,-1.3976,1.8131520,0.0741041402061855670103092784
2017/6/8 10:20:29,194.6957824,4.2286278102755655789696243569,194.1194752,0.7068636460026860818548102071,194.9,43.467,194.6,54.8,0.0957824,-1.3976,1.8131520,0.0741320401544401544401544402
2017/6/8 10:20:35,194.6957824,3.5238565085629713158080202974,194.1263360,5.3012899805619367379395652942,194.9,43.467,194.6,94.8,0.0957824,-1.3976,1.8131520,0.0741598683804627249357326478
2017/6/8 10:20:40,195.0456832,17.939428048823384572091878012,194.8192768,0.704324552753909001267784195,194.9,0.007,194.6,94.8,0.4456832,-1.3976,1.8131520,0.0746367917843388960205391528
2017/6/8 10:20:46,195.0251008,3.1661155280377119538450714135,194.8192768,0.704324552753909001267784195,194.99,0.25,194.9,27.483,0.1251008,-1.3976,1.8131520,0.0747014892307692307692307692
2017/6/8 10:20:52,195.0388224,3.5176586464049528633741381736,194.3390208,5.2954882440160982842618089388,194.99,50.25,194.9,23.013,0.1388224,-1.3976,1.8131520,0.0747835902688860435339308579
2017/6/8 10:20:57,195.3063936,3.5128394281097411037341483121,194.4076288,10.587238848108413325804630152,194.99,50.25,194.9,17.463,0.4063936,-1.3976,1.8131520,0.0752076439897698209718670077
2017/6/8 10:21:03,195.2926720,12.295801861935710521693307571,194.4282112,8.46889445640283707964289495,194.99,185.76,194.9,17.463,0.3926720,-1.3976,1.8131520,0.0756130901660280970625798212
2017/6/8 10:21:08,195.2789504,3.5133330991111267259248849383,194.435072,2.8228652081863091037402964008,194.99,185.76,194.9,17.463,0.3789504,-1.3976,1.8131520,0.0760000
2017/6/8 10:21:14,195.258368,6.6760365425158116654954321855,194.3596032,3.5299516396625366232482614988,194.9,34.491,194.6,114.8,0.658368,-1.3976,1.8131520,0.0767418700636942675159235669
2017/6/8 10:21:20,195.2377856,9.487999437748181466774431599,194.3733248,4.2356429353005541632840351558,194.9,461.531,194.6,114.8,0.6377856,-1.3976,1.8131520,0.0774556661577608142493638677
2017/6/8 10:21:26,195.2309248,4.5684565645206634804610626933,194.3801856,12.706480304955527318932655654,194.9,461.531,194.6,110.703,0.6309248,-1.3976,1.8131520,0.0781589306226175349428208386
2017/6/8 10:21:31,195.2034816,28.820469562772388584282300014,194.3733248,4.2356429353005541632840351558,194.9,461.531,194.6,55.119,0.6034816,-1.3976,1.8131520,0.0788255837563451776649746193
2017/6/8 10:21:37,195.1828992,0.3515062040845020914619143028,194.7849728,1.0566728892959036314324962136,194.9,459.577,194.6,53.165,0.5828992,-1.3976,1.8131520,0.0794644603295310519645120406
2017/6/8 10:21:43,195.1623168,4.9216058496800956197707937847,194.3390208,2.8242603968085857516062981007,194.89,19.5,194.8,3.98,0.3623168,-1.3976,1.8131520,0.0798225012658227848101265823
2017/6/8 10:21:48,195.1348736,16.876450319949370649040151888,194.3115776,9.180142645293411482239954805,194.89,19.5,194.8,3.98,0.3348736,-1.3976,1.8131520,0.0801449426042983565107458913
2017/6/8 10:21:54,195.121152,8.790436005625879043600562588,194.3184384,2.8245595452459132154079723193,194.89,19.5,194.5,311.208,0.621152,-1.3976,1.8131520,0.0808280323232323232323232323
2017/6/8 10:22:00,195.1005696,5.9781270879487990997643914618,194.3184384,2.8245595452459132154079723193,194.89,19.5,194.5,311.758,0.6005696,-1.3976,1.8131520,0.0814834441361916771752837327
2017/6/8 10:22:05,195.0662656,2.8137310073157006190208216095,194.3115776,9.180142645293411482239954805,194.89,19.5,194.5,311.758,0.5662656,-1.3976,1.8131520,0.0820940010075566750629722922
2017/6/8 10:22:11,195.0456832,9.849097752295191529775933026,194.3115776,9.180142645293411482239954805,194.89,19.5,194.5,312.758,0.5456832,-1.3976,1.8131520,0.0826771320754716981132075472
2017/6/8 10:22:17,195.0182400,3.8698328935795954265611257696,194.3115776,3.530824094343619800861521079,194.89,19.5,194.51,1000,0.5082400,-1.3976,1.8131520,0.0832117587939698492462311558
2017/6/8 10:22:22,195.0045184,6.3328994124476656229110227633,194.3115776,3.530824094343619800861521079,194.89,19.5,194.6,5.4,0.4045184,-1.3976,1.8131520,0.0836149038895859473023839398
2017/6/8 10:22:28,194.6271744,8.460236886632825719120135364,194.3115776,1.0592472283030859402584563237,194.89,19.5,194.6,5.4,0.0271744,-1.3976,1.8131520,0.0835441764411027568922305764
2017/6/8 10:22:33,194.9976576,27.091689536274716768700302583,194.3115776,60.377092013275898594732010451,194.89,19.5,194.6,5.4,0.3976576,-1.3976,1.8131520,0.0839373096370463078848560701
2017/6/8 10:22:39,194.9770752,3.5187726520989478869770224146,193.9753984,0.707388674707317935839847204,194.6,9.3,194.51,1000,0.4670752,-1.3976,1.8131520,0.084416232
2017/6/8 10:22:45,194.9427712,22.87604701907510382205954811,193.9891200,9.195402298850574712643678161,194.89,19.5,194.6,12.232,0.3427712,-1.3976,1.8131520,0.0847387725343320848938826467
2017/6/8 10:22:51,194.9084672,12.32003942412615720370305185,194.0028416,5.6583088729356013721399016869,194.89,19.5,194.6,0.002,0.3084672,-1.3976,1.8131520,0.0850177356608478802992518703
2017/6/8 10:22:56,194.8810240,21.123041718007393064601302588,194.0097024,3.5363179857132753377183676356,194.6,12.266,194.51,1000,0.3710240,-1.3976,1.8131520,0.0853739078455790784557907846
2017/6/8 10:23:02,194.8535808,9.858807788458152881940776733,194.023424,2.1216407355021216407355021216,194.6,11.756,194.51,999.75,0.3435808,-1.3976,1.8131520,0.0856950606965174129353233831
2017/6/8 10:23:08,194.7712512,22.191693965972735918841804924,194.023424,3.5360678925035360678925035361,194.8,51.166,194.51,999.75,0.2612512,-1.3976,1.8131520,0.0859131428571428571428571429
2017/6/8 10:23:13,194.7575296,6.6932046359248951985063585444,194.0371456,5.6573085354642528816915352521,194.8,51.166,194.51,971.267,0.2475296,-1.3976,1.8131520,0.0861136595533498759305210918
2017/6/8 10:23:19,194.7163648,0.352348402099996476515979,193.9753984,0.707388674707317935839847204,194.8,51.166,194.51,971.267,0.2063648,-1.3976,1.8131520,0.086262669640644361833952912
2017/6/8 10:23:25,194.6889216,3.5239806885858265496705078056,193.9753984,0.707388674707317935839847204,194.8,51.166,194.51,971.267,0.1789216,-1.3976,1.8131520,0.0863773465346534653465346535
2017/6/8 10:23:30,194.6683392,4.2292239374074857263692112497,193.9753984,0.707388674707317935839847204,194.8,51.166,194.52,93.03,0.1483392,-1.3976,1.8131520,0.0864539372064276885043263288
2017/6/8 10:23:36,194.3252992,1.0591724332721367038553876571,193.9753984,0.707388674707317935839847204,194.79,19.5,194.52,11.83,-0.1947008,-1.3976,1.8131520,0.0861068325925925925925925926
2017/6/8 10:23:42,193.9753984,105.754606868744031408057157,193.7352704,3.5413272894680926411218924853,194.79,19.5,194.52,11.83,-0.5446016,-1.3976,1.8131520,0.0853291403205918618988902589
2017/6/8 10:23:47,193.9753984,1.4147773494146358716796944081,193.7352704,3.5413272894680926411218924853,194.79,9.3,194.51,874.971,-0.5346016,-1.3976,1.8131520,0.0845656788177339901477832512
2017/6/8 10:23:53,194.366464,1.0589481115425344158136251324,193.8107392,12.38981910864101384119791851,194.79,9.3,194.51,874.971,-0.143536,-1.3976,1.8131520,0.0842851109471094710947109471
2017/6/8 10:23:59,194.4693760,4.9391427059446110425119068619,193.817600,5.6637168141592920353982300885,194.79,9.3,194.51,874.971,-0.0406240,-1.3976,1.8131520,0.08413165995085995085995086
2017/6/8 10:24:04,194.4693760,5.2919386135120832598341859234,193.817600,5.6637168141592920353982300885,194.79,9.3,194.51,874.971,-0.0406240,-1.3976,1.8131520,0.0839785855214723926380368098
2017/6/8 10:24:10,193.817600,46.72566371681415929203539823,193.8107392,8.495875960210980919678572693,194.79,155.79,194.51,874.971,-0.692400,-1.3976,1.8131520,0.0830271411764705882352941176
2017/6/8 10:24:16,193.817600,35.398230088495575221238938053,193.8107392,8.495875960210980919678572693,194.79,155.79,194.51,874.971,-0.692400,-1.3976,1.8131520,0.0820780259485924112607099143
2017/6/8 10:24:21,193.817600,12.743362831858407079646017699,193.8107392,8.495875960210980919678572693,194.7,16.749,194.51,874.971,-0.692400,-1.3976,1.8131520,0.081131231295843520782396088
2017/6/8 10:24:27,193.817600,12.743362831858407079646017699,193.8107392,4.2479379801054904598392863464,194.7,16.749,194.51,874.971,-0.692400,-1.3976,1.8131520,0.0801867487179487179487179487
2017/6/8 10:24:33,193.817600,12.743362831858407079646017699,193.8107392,4.2479379801054904598392863464,194.79,6.747,194.51,851.051,-0.692400,-1.3976,1.8131520,0.0792445697560975609756097561
2017/6/8 10:24:38,193.817600,12.743362831858407079646017699,193.8107392,4.2479379801054904598392863464,194.79,6.747,194.51,618.351,-0.692400,-1.3976,1.8131520,0.0783046859926918392204628502
2017/6/8 10:24:44,193.5294464,2.127056154282473057288712422,193.5225856,7.4449604708051192966284964725,194.8,22.366,194.51,608.051,-0.9805536,-1.3976,1.8131520,0.0770165372262773722627737226
2017/6/8 10:24:50,193.817600,6.7256637168141592920353982301,193.5500288,106.34149799723512105207188685,194.8,22.366,194.55,49.93,-0.732400,-1.3976,1.8131520,0.0760330420413122721749696233
2017/6/8 10:24:55,193.817600,6.7256637168141592920353982301,193.5706112,5.6709435032253491174594173106,194.8,11.136,194.55,50.42,-0.732400,-1.3976,1.8131520,0.0750519339805825242718446602
2017/6/8 10:25:01,193.817600,6.7256637168141592920353982301,193.5706112,8.860849223789607996030339548,194.7,46.9,194.55,50.46,-0.732400,-1.3976,1.8131520,0.0740732043636363636363636364
2017/6/8 10:25:07,193.817600,0.3539823008849557522123893805,193.5774720,3.5442140705298600035442140705,194.7,46.9,194.55,50.4,-0.732400,-1.3976,1.8131520,0.0730968445520581113801452785
2017/6/8 10:25:12,193.817600,0.3539823008849557522123893805,193.5774720,3.5442140705298600035442140705,194.7,46.9,194.55,50.47,-0.732400,-1.3976,1.8131520,0.0721228459492140266021765417
2017/6/8 10:25:18,194.2155264,3.5325702981489331637699590222,193.5843328,1.0632265381343918344201871279,194.7,46.9,194.6,45.1,-0.3844736,-1.3976,1.8131520,0.0715714009661835748792270531
2017/6/8 10:25:24,194.2155264,3.5325702981489331637699590222,193.6735232,0.7084912678451238088490559354,194.7,46.9,194.6,45.1,-0.3844736,-1.3976,1.8131520,0.0710212863691194209891435464
2017/6/8 10:25:29,194.2155264,3.5325702981489331637699590222,193.6735232,0.7084912678451238088490559354,194.7,46.9,194.6,45.1,-0.3844736,-1.3976,1.8131520,0.0704724973493975903614457831
2017/6/8 10:25:35,194.2155264,3.5325702981489331637699590222,193.6735232,0.7084912678451238088490559354,194.7,46.9,194.6,45.1,-0.3844736,-1.3976,1.8131520,0.0699250291215403128760529483
2017/6/8 10:25:41,194.2155264,3.5325702981489331637699590222,193.6735232,0.7084912678451238088490559354,194.7,46.9,194.6,45.1,-0.3844736,-1.3976,1.8131520,0.0693788769230769230769230769
2017/6/8 10:25:46,194.2155264,3.5325702981489331637699590222,193.7078272,9.208755401289225756180491606,194.7,46.9,194.6,45.1,-0.3844736,-1.3976,1.8131520,0.0688340360144057623049219688
2017/6/8 10:25:52,194.2155264,63.586265366680796947859262399,193.7078272,6.729475100942126514131897712,194.7,34.09,194.61,100,-0.3944736,-1.3976,1.8131520,0.0682785112709832134292565947
2017/6/8 10:25:58,194.2155264,63.586265366680796947859262399,193.7009664,1.0625863351397301030708745086,194.8,11.136,194.7,31.757,-0.4844736,-1.3976,1.8131520,0.0676165326946107784431137725
2017/6/8 10:26:03,194.2155264,63.586265366680796947859262399,193.7009664,1.0625863351397301030708745086,194.8,11.136,194.7,31.757,-0.4844736,-1.3976,1.8131520,0.0669561377990430622009569378
2017/6/8 10:26:09,194.2155264,63.586265366680796947859262399,193.7009664,1.0625863351397301030708745086,194.84,100,194.8,31.074,-0.5844736,-1.3976,1.8131520,0.066177846594982078853046595
2017/6/8 10:26:15,194.2155264,63.586265366680796947859262399,193.7009664,1.0625863351397301030708745086,194.84,100,194.8,105.215,-0.5844736,-1.3976,1.8131520,0.0654014128878281622911694511
2017/6/8 10:26:20,194.2155264,64.292779426310583580613254204,193.7009664,1.0625863351397301030708745086,194.84,40.28,194.8,105.215,-0.5844736,-1.3976,1.8131520,0.0646268300357568533969010727
2017/6/8 10:26:26,194.2155264,64.292779426310583580613254204,193.7009664,1.0625863351397301030708745086,194.84,40.28,194.8,31.554,-0.5844736,-1.3976,1.8131520,0.0638540914285714285714285714
2017/6/8 10:26:32,194.2155264,63.939522396495690264236258302,193.7009664,1.7709772252328835051181241809,194.88,0.25,194.84,65.099,-0.6244736,-1.3976,1.8131520,0.06303562806183115338882283
2017/6/8 10:26:37,194.2155264,63.939522396495690264236258302,193.7009664,1.7709772252328835051181241809,194.88,0.25,194.8,26.554,-0.5844736,-1.3976,1.8131520,0.062266614726840855106888361
2017/6/8 10:26:43,194.2155264,63.939522396495690264236258302,193.7009664,1.7709772252328835051181241809,194.99,50,194.9,314.915,-0.6844736,-1.3976,1.8131520,0.0613808018979833926453143535
2017/6/8 10:26:49,194.2155264,60.053695068531863784089303377,193.7078272,5.3127435007437840901041297726,194.99,50,194.9,314.915,-0.6844736,-1.3976,1.8131520,0.0604970881516587677725118483
2017/6/8 10:26:54,194.2155264,60.053695068531863784089303377,193.7901568,13.453232316080152942009488069,195,2674.341,194.99,26.773,-0.7744736,-1.3976,1.8131520,0.0595089571597633136094674556
2017/6/8 10:27:00,194.2155264,60.053695068531863784089303377,193.7970176,14.160795836726024002548943251,195,1673.341,194.9,282.603,-0.6844736,-1.3976,1.8131520,0.0586295451536643026004728132
2017/6/8 10:27:06,194.2155264,60.053695068531863784089303377,193.8107392,10.619844950263726149598215866,195,1662.981,194.9,282.603,-0.6844736,-1.3976,1.8131520,0.0577522096812278630460448642
2017/6/8 10:27:11,194.2155264,31.439875653525505157552635297,193.886208,8.138711960368011323425336164,195,1662.981,194.9,282.603,-0.6844736,-1.3976,1.8131520,0.0568769433962264150943396226
2017/6/8 10:27:17,194.5448448,3.8792495415432359994357455212,194.2223872,3.1792009608251792716097354198,195,1615.851,194.9,237.572,-0.3551552,-1.3976,1.8131520,0.0563916287396937573616018846
2017/6/8 10:27:23,194.5448448,3.5265904923120327267597686557,194.2909952,3.1780783219746459973869133797,194.98,192.2,194.9,237.572,-0.3551552,-1.3976,1.8131520,0.055907456
2017/6/8 10:27:28,194.5448448,0.3526590492312032726759768656,194.2909952,3.5311981355273844415410148663,194.98,166.559,194.9,263.632,-0.3551552,-1.3976,1.8131520,0.0554244211515863689776733255
2017/6/8 10:27:34,194.5379840,35.26714865103156409804267325,194.2909952,3.5311981355273844415410148663,194.98,124.999,194.9,263.632,-0.3620160,-1.3976,1.8131520,0.0549344676056338028169014085
2017/6/8 10:27:40,194.8741632,0.7041261794113505140121109703,194.5448448,4.5845676400056425447876992524,194.98,124.999,194.9,263.632,-0.0258368,-1.3976,1.8131520,0.0548397767878077373974208675
2017/6/8 10:27:45,194.8741632,0.7041261794113505140121109703,194.6134528,0.3525347246703800324331946697,194.9,35.428,194.8,0.48,0.0741632,-1.3976,1.8131520,0.0548624037470725995316159251
2017/6/8 10:27:51,195.0251008,3.8696967564905368324773095054,194.6134528,2.115208348022280194599168018,194.9,35.428,194.8,0.48,0.2251008,-1.3976,1.8131520,0.055061512982456140350877193
2017/6/8 10:27:56,195.0182400,3.518029903254177660510114336,194.6134528,1.7626736233519001621659733484,194.9,20.936,194.79,100.47,0.2282400,-1.3976,1.8131520,0.0552638242990654205607476636
2017/6/8 10:28:02,195.0182400,4.9252418645558487247141600704,194.5448448,1.0579771476936098180279305967,194.9,20.256,194.79,40.53,0.2282400,-1.3976,1.8131520,0.0554656634772462077012835473
2017/6/8 10:28:08,195.0113792,4.9254151421334083872783563186,194.5448448,1.0579771476936098180279305967,194.9,20.256,194.79,40.53,0.2213792,-1.3976,1.8131520,0.0556590358974358974358974359
2017/6/8 10:28:13,195.0045184,4.9255884319037399289307954825,194.5448448,1.0579771476936098180279305967,194.79,34.85,194.7,0.91,0.3045184,-1.3976,1.8131520,0.0559487441210710128055878929
2017/6/8 10:28:19,195.0182400,21.459982409850483729111697449,194.5448448,1.0579771476936098180279305967,194.79,34.85,194.7,1.41,0.3182400,-1.3976,1.8131520,0.0562537339534883720930232558
2017/6/8 10:28:25,195.0182400,17.59014951627088830255057168,194.5448448,1.0579771476936098180279305967,194.9,20.256,194.79,43.91,0.2282400,-1.3976,1.8131520,0.0564534857142857142857142857
2017/6/8 10:28:30,195.0182400,17.59014951627088830255057168,194.2155264,5.2988554472233997456549385333,194.9,30.946,194.79,43.91,0.2282400,-1.3976,1.8131520,0.0566527740139211136890951276
2017/6/8 10:28:36,194.9976576,10.55520371543170783196115685,194.2223872,8.831113780069942421138153944,194.88,124.999,194.79,43.91,0.2076576,-1.3976,1.8131520,0.0568277506373117033603707995
2017/6/8 10:28:42,194.9907968,5.9814925583195524436156363253,194.229248,3.8855528081949841045566937478,194.88,124.999,194.7,1.41,0.2907968,-1.3976,1.8131520,0.0570985481481481481481481481
2017/6/8 10:28:47,194.983936,12.315270935960591133004926108,194.3047168,0.3530948765933406306274495957,194.8,155,194.7,1.41,0.283936,-1.3976,1.8131520,0.0573607879768786127167630058
2017/6/8 10:28:53,194.9770752,3.5187726520989478869770224146,194.2223872,8.477869228867144724292627786,194.8,155,194.7,1.41,0.2770752,-1.3976,1.8131520,0.0576144997690531177829099307
2017/6/8 10:28:59,194.9702144,11.612358364416918854247308044,194.2223872,8.477869228867144724292627786,194.8,155,194.5,401.978,0.4702144,-1.3976,1.8131520,0.0580903935409457900807381776
2017/6/8 10:29:04,194.778112,9.862627685804860866502289539,194.2155264,2.4727992087042532146389713155,194.8,155,194.5,402.508,0.278112,-1.3976,1.8131520,0.0583438746543778801843317972
2017/6/8 10:29:10,194.2155264,1.0597710894446799491309877067,194.0302848,1.7679714295816979597609702627,194.8,111.1,194.5,401.508,-0.2844736,-1.3976,1.8131520,0.0579493781357882623705408516
2017/6/8 10:29:16,194.2155264,1.0597710894446799491309877067,194.0302848,1.7679714295816979597609702627,194.79,9.53,194.5,400.978,-0.2844736,-1.3976,1.8131520,0.0575557885057471264367816092
2017/6/8 10:29:21,194.2155264,0.3532570298148933163769959022,194.0302848,1.7679714295816979597609702627,194.79,9.53,194.5,400.978,-0.2844736,-1.3976,1.8131520,0.057163102640642939150401837
2017/6/8 10:29:27,194.2155264,0.3532570298148933163769959022,194.0302848,1.7679714295816979597609702627,194.79,9.53,194.5,400.978,-0.2844736,-1.3976,1.8131520,0.0567713174311926605504587156
2017/6/8 10:29:33,194.1263360,0.3534193320374624491959710196,194.0302848,1.7679714295816979597609702627,194.79,9.53,194.5,400.978,-0.3736640,-1.3976,1.8131520,0.056278264375715922107674685
2017/6/8 10:29:38,194.1263360,0.3534193320374624491959710196,194.0302848,1.7679714295816979597609702627,194.79,9.53,194.5,350.349,-0.3736640,-1.3976,1.8131520,0.0557863395881006864988558352
2017/6/8 10:29:44,194.5585664,20.100148106354467875026447563,193.7970176,12.744716253053421602294048926,194.8,138.828,194.5,348.429,0.0585664,-1.3976,1.8131520,0.0557895168
2017/6/8 10:29:50,194.5448448,3.1739314430808294540837917901,193.8038784,8.850184083828943642027754177,194.79,21,194.5,348.429,0.0448448,-1.3976,1.8131520,0.0557770228310502283105022831
2017/6/8 10:29:55,194.5517056,3.5264661282928377472934372465,194.023424,65.063649222065063649222065064,194.79,21,194.02,83.389,0.5317056,-1.3976,1.8131520,0.0563197007981755986316989738
2017/6/8 10:30:01,194.5517056,3.8791127411221215220227809712,194.092032,8.130081300813008130081300813,194.79,14.315,194.3,11.49,0.2517056,-1.3976,1.8131520,0.0565422359908883826879271071
2017/6/8 10:30:06,194.5448448,2.8212723938496261814078149245,193.8038784,4.2480883602378929481733220051,194.79,13.785,194.3,11.49,0.2448448,-1.3976,1.8131520,0.0567564596131968145620022753
2017/6/8 10:30:12,194.5517056,3.5264661282928377472934372465,193.8313216,8.494973807164094577375053094,194.88,124.999,194.8,0.477,-0.2482944,-1.3976,1.8131520,0.0564098109090909090909090909
2017/6/8 10:30:18,194.5448448,2.1159542953872196360558611934,193.8381824,5.3091707075354829575620288111,194.88,124.999,194.8,0.977,-0.2551552,-1.3976,1.8131520,0.0560561616345062429057888763
2017/6/8 10:30:23,194.5517056,2.8211729026342701978347497972,193.8381824,5.3091707075354829575620288111,194.8,38.673,194.3,11.99,0.2517056,-1.3976,1.8131520,0.0562779863945578231292517007
2017/6/8 10:30:29,194.5448448,1.4106361969248130907039074623,193.8381824,5.3091707075354829575620288111,194.8,99.793,194.3,218.08,0.2448448,-1.3976,1.8131520,0.0564915388448471121177802945
2017/6/8 10:30:35,194.5517056,2.8211729026342701978347497972,193.8519040,5.3087949035568925853831180322,194.8,98.91,194.3,218.05,0.2517056,-1.3976,1.8131520,0.0567123692307692307692307692
2017/6/8 10:30:40,194.5517056,2.8211729026342701978347497972,194.1812224,8.126347030350139561177260361,194.8,98.91,194.3,580.75,0.2517056,-1.3976,1.8131520,0.0569327005649717514124293785
2017/6/8 10:30:46,194.5517056,2.8211729026342701978347497972,194.1812224,13.072819135780659294067766668,194.8,98.91,194.3,580.75,0.2517056,-1.3976,1.8131520,0.0571525345372460496613995485
2017/6/8 10:30:51,194.640896,0.7049700387733521325343672894,194.1812224,13.072819135780659294067766668,194.88,171.259,194.3,580.69,0.340896,-1.3976,1.8131520,0.0574724257046223224351747463
2017/6/8 10:30:57,194.640896,0.7049700387733521325343672894,194.1812224,13.072819135780659294067766668,194.88,171.259,194.31,4.38,0.330896,-1.3976,1.8131520,0.0577803351351351351351351351
2017/6/8 10:31:03,194.640896,0.7049700387733521325343672894,194.1812224,0.3533194361021799809207504505,194.85,9.53,194.3,926.17,0.340896,-1.3976,1.8131520,0.0580988004499437570303712036
2017/6/8 10:31:08,194.640896,0.3524850193866760662671836447,194.1263360,7.7752253048241738823113624315,194.85,9.53,194.3,926.17,0.340896,-1.3976,1.8131520,0.0584165501123595505617977528
2017/6/8 10:31:14,194.640896,0.3524850193866760662671836447,194.1263360,0.3534193320374624491959710196,194.85,9.53,194.3,926.17,0.340896,-1.3976,1.8131520,0.0587335865319865319865319865
2017/6/8 10:31:20,194.640896,0.3524850193866760662671836447,194.1263360,0.3534193320374624491959710196,194.85,9.53,194.3,847.52,0.340896,-1.3976,1.8131520,0.0590499121076233183856502242
2017/6/8 10:31:25,194.640896,0.3524850193866760662671836447,194.1263360,0.3534193320374624491959710196,194.85,9.53,194.3,726.52,0.340896,-1.3976,1.8131520,0.0593655292273236282194848824
2017/6/8 10:31:31,194.640896,0.3524850193866760662671836447,194.1263360,0.3534193320374624491959710196,194.85,9.53,194.3,699.81,0.340896,-1.3976,1.8131520,0.0596804402684563758389261745
2017/6/8 10:31:37,194.640896,3.1723651744800845964046528023,194.229248,7.4178735429176969268809607912,194.75,19.63,194.3,699.81,0.340896,-1.3976,1.8131520,0.0599946475977653631284916201
2017/6/8 10:31:42,194.640896,1.7624250969333803313359182235,194.229248,8.1243376898622394913458142,194.75,19.63,194.3,699.85,0.340896,-1.3976,1.8131520,0.0603081535714285714285714286
2017/6/8 10:31:48,194.7712512,5.9882348797069287400049314875,194.229248,8.1243376898622394913458142,194.75,19.63,194.4,90.407,0.3712512,-1.3976,1.8131520,0.0606548013377926421404682274
2017/6/8 10:31:53,194.778112,5.6357872490313490665727368792,194.229248,8.1243376898622394913458142,194.75,19.63,194.4,90.407,0.378112,-1.3976,1.8131520,0.0610083171492204899777282851
2017/6/8 10:31:59,194.778112,5.2835505459668897499119408242,194.229248,12.363122571529494878134934652,194.85,9.53,194.8,80.37,-0.021888,-1.3976,1.8131520,0.0609161076751946607341490545
2017/6/8 10:32:05,194.7712512,14.442213533410828137658952411,194.2429696,0.353207120655552415936705284,194.8,10.69,194.4,14.268,0.3712512,-1.3976,1.8131520,0.0612609244444444444444444444
2017/6/8 10:32:11,194.6340352,7.4024463322640910853396312877,194.3047168,2.4716641361533844143921471699,194.8,10.69,194.4,14.268,0.2340352,-1.3976,1.8131520,0.0614526827968923418423973363
2017/6/8 10:32:16,194.6203136,2.4676560792470123735326259386,194.3047168,3.8840436425267469369019455528,194.8,10.69,194.4,3.928,0.2203136,-1.3976,1.8131520,0.061628803547671840354767184
