timestamp,fask1,fask1amountltc,fbid1,fbid1amountltc,sask1,sask1amount,sbid1,sbid1amount,diff,mindiff,maxdiff,avadiff
2017/6/8 11:38:59,195.5122176,10.878338070674106046250482507,195.0045184,168.17366217499912043063716005,195.08,34.615,194.95,0.496,0.5622176,-0.1681664,1.6559808,0.6903011584
2017/6/8 11:39:04,195.5122176,9.474681545425834298347194442,195.0045184,168.17366217499912043063716005,195.08,34.615,194.95,0.496,0.5622176,-0.1681664,1.6559808,0.6897908653386454183266932271
2017/6/8 11:39:10,195.4847744,5.6154143122872284420734917348,195.0045184,168.17366217499912043063716005,195.08,34.515,194.95,0.496,0.5347744,-0.1681664,1.6559808,0.6891757206349206349206349206
2017/6/8 11:39:16,195.4710528,7.7217366887789126390790074058,195.0045184,168.17366217499912043063716005,195.1,265.885,194.64,501.49,0.8310528,-0.1681664,1.6559808,0.6897364996047430830039525692
2017/6/8 11:39:21,195.4436096,5.6165970442658054551198792432,195.0045184,168.17366217499912043063716005,195.1,276.275,194.64,501.52,0.8036096,-0.1681664,1.6559808,0.6901848188976377952755905512
2017/6/8 11:39:27,195.4436096,3.510373152666128409449924527,195.0045184,168.17366217499912043063716005,195.19,54.82,195.1,310.685,0.3436096,-0.1681664,1.6559808,0.6888257003921568627450980392
2017/6/8 11:39:33,195.4298880,9.127611023345620502018606284,195.0045184,168.17366217499912043063716005,195.2,27.58,195,24.672,0.4298880,-0.1681664,1.6559808,0.687814225
2017/6/8 11:39:38,195.2103424,40.066073876216919129792991952,195.0045184,161.13710727227949196073602364,195.1,9.982,195,4.712,0.2103424,-0.1681664,1.6559808,0.6859563579766536964980544747
2017/6/8 11:39:44,195.2103424,2.4601975187150739816539556462,195.0045184,161.13710727227949196073602364,195.2,27.58,195.1,9990.018,0.1103424,-0.1681664,1.6559808,0.6837252961240310077519379845
2017/6/8 11:39:49,195.2103424,2.4601975187150739816539556462,195.0045184,161.13710727227949196073602364,195.2,27.58,195.1,9053.308,0.1103424,-0.1681664,1.6559808,0.6815114625482625482625482625
2017/6/8 11:39:55,195.2103424,2.4601975187150739816539556462,195.0045184,161.13710727227949196073602364,195.4,25.22,195.3,1,-0.0896576,-0.1681664,1.6559808,0.6785454276923076923076923077
2017/6/8 11:40:01,195.2103424,3.5145678838786771166485080659,195.0045184,161.13710727227949196073602364,195.4,25.22,195.3,1.47,-0.0896576,-0.1681664,1.6559808,0.6756021210727969348659003831
2017/6/8 11:40:06,195.2103424,3.5145678838786771166485080659,195.0045184,161.13710727227949196073602364,195.41,0.1,195.4,428.62,-0.1896576,-0.1896576,1.6559808,0.6722996030534351145038167939
2017/6/8 11:40:12,195.1074304,17.230466277515999718686264857,195.0045184,161.13710727227949196073602364,195.41,0.1,195.4,280.25,-0.2925696,-0.2925696,1.6559808,0.6686308988593155893536121673
2017/6/8 11:40:18,195.4504704,4.2122999157540016849199663016,195.0045184,161.48893501741547338423108046,195.5,321.2,195.41,28.503,0.0404704,-0.2925696,1.6559808,0.666251503030303030303030303
2017/6/8 11:40:23,195.53280,0.350877192982456140350877193,195.0182400,9.146877748460861917326297274,195.5,51.563,195.41,28.503,0.12280,-0.2925696,1.6559808,0.6642007426415094339622641509
2017/6/8 11:40:29,195.53280,0.350877192982456140350877193,195.0456832,0.3517534911533996974919976081,195.54,1.373,195.5,51.56,0.03280,-0.2925696,1.6559808,0.6618270556390977443609022556
2017/6/8 11:40:35,195.5876864,3.5077872877788690893784200926,195.0456832,9.14559076998839213479193781,195.6,600.183,195.42,63.42,0.1676864,-0.2925696,1.6559808,0.6599763415730337078651685393
2017/6/8 11:40:40,195.5876864,3.5077872877788690893784200926,195.0456832,9.14559076998839213479193781,195.59,0.1,195.42,63.42,0.1676864,-0.2925696,1.6559808,0.6581394388059701492537313433
2017/6/8 11:40:46,195.5876864,3.5077872877788690893784200926,195.0799872,0.351691636772877540972075684,195.42,10,195.4,280.25,0.1876864,-0.2925696,1.6559808,0.656390542750929368029739777
2017/6/8 11:40:52,195.5876864,3.5077872877788690893784200926,195.0799872,8.792290919321938524301892101,195.68,0.1,195.6,1.294,-0.0123136,-0.2925696,1.6559808,0.6539138607407407407407407407
2017/6/8 11:40:57,195.601408,5.2613118204138898632058926692,195.5945472,45.599635202918376652986776106,196.11,100,196,2887.587,-0.398592,-0.398592,1.6559808,0.6500300752767527675276752768
2017/6/8 11:41:03,195.601408,5.2613118204138898632058926692,195.5945472,45.599635202918376652986776106,196.11,100,196,2664.017,-0.398592,-0.398592,1.6559808,0.6461748470588235294117647059
2017/6/8 11:41:08,195.601408,22.7990178884601894072255349,195.5945472,45.599635202918376652986776106,196.11,0.1,196,2423.347,-0.398592,-0.398592,1.6559808,0.6423478622710622710622710623
2017/6/8 11:41:14,195.601408,0.3507541213609259908803928446,195.5945472,45.599635202918376652986776106,196.13,0.1,196,2310.807,-0.398592,-0.398592,1.6559808,0.6385488116788321167883211679
2017/6/8 11:41:20,195.5945472,5.9630292188431723315444245677,195.0868480,36.57464392474063653947599789,196.21,52,196,2028.002,-0.4054528,-0.4054528,1.6559808,0.6347524421818181818181818182
2017/6/8 11:41:25,195.601408,0.3507541213609259908803928446,195.0868480,36.57464392474063653947599789,196.21,52,196,2024.462,-0.398592,-0.4054528,1.6559808,0.6310084405797101449275362319
2017/6/8 11:41:31,195.601408,0.7015082427218519817607856892,195.0868480,30.596096360119570951292421312,196.21,41.744,196,1704.262,-0.398592,-0.4054528,1.6559808,0.6272914714801444043321299639
2017/6/8 11:41:37,195.601408,0.7015082427218519817607856892,195.0868480,30.596096360119570951292421312,196.21,41.744,196,1583.472,-0.398592,-0.4054528,1.6559808,0.6236012431654676258992805755
2017/6/8 11:41:42,195.601408,0.3507541213609259908803928446,195.2034816,12.652889076339097427245887811,196.21,41.744,196,1562.482,-0.398592,-0.4054528,1.6559808,0.6199374681003584229390681004
2017/6/8 11:41:48,195.601408,0.3507541213609259908803928446,195.2103424,8.786419709696692791621270165,196.2,100.761,196,1534.262,-0.398592,-0.4054528,1.6559808,0.6162998628571428571428571429
2017/6/8 11:41:54,195.601408,0.7015082427218519817607856892,195.2240640,0.351432085749428922860657178,196.1,1.5,196,1538.092,-0.398592,-0.4054528,1.6559808,0.612688148042704626334519573
2017/6/8 11:41:59,195.601408,0.3507541213609259908803928446,195.2172032,3.8658888029802488226611372742,196.1,1.5,196,1841.597,-0.398592,-0.4054528,1.6559808,0.609102048226950354609929078
2017/6/8 11:42:05,195.601408,0.3507541213609259908803928446,195.258368,12.649332396345748418833450457,196.1,1.5,196,1790.047,-0.398592,-0.4054528,1.6559808,0.6055412918727915194346289753
2017/6/8 11:42:11,195.807232,1.4015416958654519971969166083,195.2652288,5.6217279786374336811777520115,196.2,81.761,196.1,1,-0.292768,-0.4054528,1.6559808,0.6023782309859154929577464789
2017/6/8 11:42:16,195.8689792,3.1524746926337174682125468493,195.5876864,28.763855759786726532903044759,196.2,81.761,196,1290.047,-0.1310208,-0.4054528,1.6559808,0.5998049010526315789473684211
2017/6/8 11:42:22,195.8689792,2.1016497950891449788083645662,195.3338368,8.78086473955955182466369288,196.2,71.761,196.1,14.09,-0.2310208,-0.4054528,1.6559808,0.5968999160839160839160839161
2017/6/8 11:42:28,195.8689792,2.1016497950891449788083645662,195.3406976,0.7024445068839561674627704411,196.22,2.1,196.2,31.959,-0.3310208,-0.4054528,1.6559808,0.5936667428571428571428571429
2017/6/8 11:42:33,195.8689792,2.1016497950891449788083645662,195.3406976,9.131778589491430177016015735,196.22,2.1,196.2,31.959,-0.3310208,-0.4054528,1.6559808,0.5904560222222222222222222222
2017/6/8 11:42:39,195.8689792,2.1016497950891449788083645662,195.3475584,8.780247954202226670881185685,196.28,17.8,196.2,63.816,-0.3310208,-0.4054528,1.6559808,0.5872675211072664359861591696
2017/6/8 11:42:45,195.9924736,3.5005425841005355830153673819,195.4504704,5.265374894692502106149957877,196.3,3010.21,196.28,0.04,-0.2875264,-0.4054528,1.6559808,0.5842509903448275862068965517
2017/6/8 11:42:50,195.9924736,3.5005425841005355830153673819,195.5465216,8.420461721984422145814328819,196.2,10.034,196,1141.737,-0.0075264,-0.4054528,1.6559808,0.5822173910652920962199312715
2017/6/8 11:42:56,195.9924736,3.8505968425105891413169041201,195.4573312,3.8611393871318754607041314191,196.2,39.974,196,1121.247,-0.0075264,-0.4054528,1.6559808,0.5801977205479452054794520548
2017/6/8 11:43:01,195.9924736,3.5005425841005355830153673819,195.4573312,9.126329460493523816209765173,196.2,39.974,196,809.817,-0.0075264,-0.4054528,1.6559808,0.5781918361774744027303754266
2017/6/8 11:43:07,195.9924736,3.5005425841005355830153673819,195.4573312,9.126329460493523816209765173,196.2,39.974,196,709.817,-0.0075264,-0.4054528,1.6559808,0.5761995972789115646258503401
2017/6/8 11:43:13,195.9924736,3.5005425841005355830153673819,195.4573312,9.126329460493523816209765173,196.2,39.974,196,219.824,-0.0075264,-0.4054528,1.6559808,0.5742208650847457627118644068
2017/6/8 11:43:19,195.9924736,3.5005425841005355830153673819,195.4573312,9.126329460493523816209765173,196.2,6.656,196,219.824,-0.0075264,-0.4054528,1.6559808,0.5722555027027027027027027027
2017/6/8 11:43:24,195.9924736,3.5005425841005355830153673819,195.8689792,7.0054993169638165960278818873,196.2,6.656,196,379.504,-0.0075264,-0.4054528,1.6559808,0.5703033750841750841750841751
2017/6/8 11:43:30,195.8689792,1.0508248975445724894041822831,195.4573312,2.4570887009021025659026290849,196.2,4.548,196,370.924,-0.1310208,-0.4054528,1.6559808,0.5679499382550335570469798658
2017/6/8 11:43:36,195.8689792,1.0508248975445724894041822831,195.4573312,7.7222787742637509214082628383,196.2,10.49,196,96.594,-0.1310208,-0.4054528,1.6559808,0.5656122434782608695652173913
2017/6/8 11:43:41,195.8689792,1.0508248975445724894041822831,195.4573312,7.7222787742637509214082628383,196.2,9.49,196,110.056,-0.1310208,-0.4054528,1.6559808,0.5632901333333333333333333333
2017/6/8 11:43:47,195.8689792,1.0508248975445724894041822831,195.4573312,2.4570887009021025659026290849,196.2,9.99,196,40.516,-0.1310208,-0.4054528,1.6559808,0.5609834524916943521594684385
2017/6/8 11:43:53,195.8689792,1.0508248975445724894041822831,195.4573312,7.7222787742637509214082628383,196.2,9.99,196,25.319,-0.1310208,-0.4054528,1.6559808,0.558692047682119205298013245
2017/6/8 11:43:58,195.8689792,1.0508248975445724894041822831,195.4573312,7.7222787742637509214082628383,196.2,5.017,196,8.342,-0.1310208,-0.4054528,1.6559808,0.5564157676567656765676567657
2017/6/8 11:44:04,195.8689792,1.0508248975445724894041822831,195.4573312,7.7222787742637509214082628383,196,2.629,195.8,19.661,0.0689792,-0.4054528,1.6559808,0.5548123578947368421052631579
2017/6/8 11:44:10,195.8689792,1.0508248975445724894041822831,195.4573312,7.7222787742637509214082628383,196.2,23.387,196,232.574,-0.1310208,-0.4054528,1.6559808,0.5525637245901639344262295082
2017/6/8 11:44:15,195.8689792,1.0508248975445724894041822831,195.464192,8.775008775008775008775008775,196.29,101.458,196,271.841,-0.1310208,-0.4054528,1.6559808,0.5503297882352941176470588235
2017/6/8 11:44:21,195.8689792,21.366772916739640617885039756,195.464192,3.51000351000351000351000351,196.3,2940.771,196.28,6.708,-0.4110208,-0.4110208,1.6559808,0.5471983530944625407166123779
2017/6/8 11:44:27,195.8689792,24.519247609373358086097586605,195.4710528,5.2648204696219858902811414131,196.3,2761.865,196,166.91,-0.1310208,-0.4110208,1.6559808,0.5449963428571428571428571429
2017/6/8 11:44:32,195.8689792,24.519247609373358086097586605,195.464192,3.51000351000351000351000351,196.31,0.1,196.3,7157.448,-0.4310208,-0.4310208,1.6559808,0.5418377113268608414239482201
2017/6/8 11:44:38,195.8689792,24.8695225752215489158989807,195.464192,3.51000351000351000351000351,196.45,28,196.3,7310.731,-0.4310208,-0.4310208,1.6559808,0.5386994580645161290322580645
2017/6/8 11:44:44,195.8689792,24.519247609373358086097586605,195.464192,3.51000351000351000351000351,196.45,17.681,196.4,20.36,-0.5310208,-0.5310208,1.6559808,0.5352598430868167202572347267
2017/6/8 11:44:49,195.8689792,24.519247609373358086097586605,195.8140928,89.34515258750569356364528223,196.53,1.358,196.5,552.044,-0.6310208,-0.6310208,1.6559808,0.5315217641025641025641025641
2017/6/8 11:44:55,195.8689792,24.519247609373358086097586605,195.8140928,83.03843593426999754738796819,196.8,56.45,196.5,511.723,-0.6310208,-0.6310208,1.6559808,0.5278075706070287539936102236
2017/6/8 11:45:01,195.8689792,21.016497950891449788083645662,195.8140928,83.03843593426999754738796819,196.67,0.1,196.5,908.514,-0.6310208,-0.6310208,1.6559808,0.5241170343949044585987261146
2017/6/8 11:45:06,195.8689792,21.016497950891449788083645662,195.5396608,17.543244096698361461001368373,196.67,0.1,196.52,7.448,-0.6510208,-0.6510208,1.6559808,0.5203864380952380952380952381
2017/6/8 11:45:12,195.8689792,21.016497950891449788083645662,195.5533824,10.174367610426972599375504333,196.8,54.85,196.7,53.99,-0.8310208,-0.8310208,1.6559808,0.5161098329113924050632911392
2017/6/8 11:45:17,195.8689792,21.016497950891449788083645662,195.5671040,10.173653744957025083318716015,196.7,60.766,196.5,918.553,-0.6310208,-0.8310208,1.6559808,0.5124911242902208201892744479
2017/6/8 11:45:23,195.8689792,21.016497950891449788083645662,195.5808256,0.3507910337811765531273020662,196.7,35.579,196.5,897.553,-0.6310208,-0.8310208,1.6559808,0.5088951748427672955974842767
2017/6/8 11:45:29,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,35.579,196.5,946.753,-0.6378816,-0.8310208,1.6559808,0.505300263322884012539184953
2017/6/8 11:45:34,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,35.579,196.5,936.753,-0.6378816,-0.8310208,1.6559808,0.50172782
2017/6/8 11:45:40,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,35.579,196.5,936.753,-0.6378816,-0.8310208,1.6559808,0.4981776348909657320872274143
2017/6/8 11:45:46,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,35.579,196.5,1970.653,-0.6378816,-0.8310208,1.6559808,0.4946495006211180124223602484
2017/6/8 11:45:51,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,35.579,196.51,551,-0.6478816,-0.8310208,1.6559808,0.4911122526315789473684210526
2017/6/8 11:45:57,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,25.279,196.51,551,-0.6478816,-0.8310208,1.6559808,0.4875968395061728395061728395
2017/6/8 11:46:03,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.69,5,196.51,400,-0.6478816,-0.8310208,1.6559808,0.4841030596923076923076923077
2017/6/8 11:46:08,195.7249024,24.887829500841278743690409422,195.5808256,2.4555372364682358718911144631,196.69,5,196.52,366.997,-0.7950976,-0.8310208,1.6559808,0.480179131288343558282208589
2017/6/8 11:46:14,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,51.979,196.52,366.997,-0.6578816,-0.8310208,1.6559808,0.4766988232415902140672782875
2017/6/8 11:46:20,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,51.479,196.52,366.997,-0.6578816,-0.8310208,1.6559808,0.4732397365853658536585365854
2017/6/8 11:46:25,195.8621184,10.508617065994115174443043296,195.5808256,2.4555372364682358718911144631,196.7,21.479,196.52,347.491,-0.6578816,-0.8310208,1.6559808,0.4698016778115501519756838906
2017/6/8 11:46:31,195.8689792,11.559073872990297383446005114,195.5808256,2.4555372364682358718911144631,196.7,21.479,196.6,53.88,-0.7310208,-0.8310208,1.6559808,0.4661628218181818181818181818
2017/6/8 11:46:37,195.8689792,11.559073872990297383446005114,195.5465216,1.0525577152480527682267911024,196.7,21.479,196.6,9.495,-0.7310208,-0.8310208,1.6559808,0.4625459528700906344410876133
2017/6/8 11:46:42,195.8689792,11.559073872990297383446005114,195.5465216,1.0525577152480527682267911024,196.8,6,196.7,27.521,-0.8310208,-0.8310208,1.6559808,0.4586496674698795180722891566
2017/6/8 11:46:48,195.8689792,11.559073872990297383446005114,195.5465216,1.0525577152480527682267911024,196.8,6,196.7,27.521,-0.8310208,-0.8310208,1.6559808,0.4547767831831831831831831832
2017/6/8 11:46:53,195.8689792,186.6965567970857122841430523,195.5465216,1.0525577152480527682267911024,196.7,4.379,196.6,1.3,-0.7310208,-0.8310208,1.6559808,0.4512264910179640718562874251
2017/6/8 11:46:59,195.8689792,190.19930645556762058215699324,195.5465216,0.7017051434987018454845274016,196.69,106.637,196.52,332.047,-0.6510208,-0.8310208,1.6559808,0.4479362005970149253731343284
2017/6/8 11:47:05,195.8621184,10.508617065994115174443043296,195.5465216,0.7017051434987018454845274016,196.69,88.537,196.52,256.656,-0.6578816,-0.8310208,1.6559808,0.4446450761904761904761904762
2017/6/8 11:47:10,195.8621184,14.011489421325486899257391061,195.5465216,0.7017051434987018454845274016,196.52,228.89,196.51,400,-0.6478816,-0.8310208,1.6559808,0.441403157270029673590504451
2017/6/8 11:47:16,195.464192,7.02000702000702000702000702,195.3681408,2.8093833403567916842253125439,196.52,228.573,196.51,337.675,-1.045808,-1.045808,1.6559808,0.4370031242603550295857988166
2017/6/8 11:47:22,195.464192,9.477009477009477009477009477,195.3612800,1.7559262510974539069359086918,196.52,228.573,196.51,249.675,-1.045808,-1.045808,1.6559808,0.4326290501474926253687315634
2017/6/8 11:47:27,195.464192,5.265005265005265005265005265,195.2103424,9.137876498084560503286120971,196.51,52.844,196.5,219.915,-1.035808,-1.045808,1.6559808,0.4283101176470588235294117647
2017/6/8 11:47:33,195.464192,5.265005265005265005265005265,195.2103424,9.137876498084560503286120971,196.5,276.986,196.4,4.88,-0.935808,-1.045808,1.6559808,0.4243097712609970674486803519
2017/6/8 11:47:38,195.464192,2.106002106002106002106002106,195.2103424,9.137876498084560503286120971,196.4,0.44,196.31,92.694,-0.845808,-1.045808,1.6559808,0.4205959766081871345029239766
2017/6/8 11:47:44,195.464192,2.106002106002106002106002106,195.2103424,9.137876498084560503286120971,196.4,0.44,196.31,92.694,-0.845808,-1.045808,1.6559808,0.4169038367346938775510204082
2017/6/8 11:47:50,195.807232,5.6061667834618079887876664331,195.2103424,15.815555477454047024918286297,196.4,3.43,196.31,92.694,-0.502768,-1.045808,1.6559808,0.4142303720930232558139534884
2017/6/8 11:47:55,195.807232,5.6061667834618079887876664331,195.2103424,11.246617228411766773275225811,196.4,62.03,196.31,31.631,-0.502768,-1.045808,1.6559808,0.4115724057971014492753623188
2017/6/8 11:48:01,195.807232,5.6061667834618079887876664331,195.2172032,5.6231109861530891965980178534,196.4,349.665,196.32,104,-0.512768,-1.045808,1.6559808,0.4089009017341040462427745665
2017/6/8 11:48:07,195.807232,1.4015416958654519971969166083,195.2103424,10.192246863248163638280673391,196.4,329.612,196.32,50.656,-0.512768,-1.045808,1.6559808,0.4062447953890489913544668588
2017/6/8 11:48:12,195.8003712,7.3583517292126563649742457689,195.2172032,3.5144443663456807478737611584,196.4,363.422,196.32,7.353,-0.5196288,-1.045808,1.6559808,0.4035842390804597701149425287
2017/6/8 11:48:18,195.7935104,4.5553297357908753241292312005,195.2172032,3.5144443663456807478737611584,196.3,5.666,196,48.96,-0.2064896,-1.045808,1.6559808,0.4018361765042979942693409742
2017/6/8 11:48:24,195.7935104,4.5553297357908753241292312005,195.2103424,10.192246863248163638280673391,196,18.05,195.5,0.56,0.2935104,-1.045808,1.6559808,0.4015266742857142857142857143
2017/6/8 11:48:29,195.7935104,4.5553297357908753241292312005,195.2103424,10.192246863248163638280673391,196,13.536,195.11,56.955,0.6835104,-1.045808,1.6559808,0.4023300467236467236467236467
2017/6/8 11:48:35,195.7935104,8.76024949190552946947929077,195.2103424,10.192246863248163638280673391,196,2.979,195.11,47.905,0.6835104,-1.045808,1.6559808,0.4031288545454545454545454545
2017/6/8 11:48:41,195.7866496,17.521112941094018292041910502,195.2103424,10.192246863248163638280673391,196,170.41,195.12,77,0.6666496,-1.045808,1.6559808,0.4038753722379603399433427762
2017/6/8 11:48:46,195.7866496,22.777446823422223779654483653,195.2103424,10.192246863248163638280673391,196,276.23,195.2,300,0.5866496,-1.045808,1.6559808,0.4043916836158192090395480226
2017/6/8 11:48:52,195.7797888,5.2565180824222035323801513877,195.2103424,10.192246863248163638280673391,196,419.05,195.21,99.9,0.5697888,-1.045808,1.6559808,0.4048575909859154929577464789
2017/6/8 11:48:57,195.7660672,8.761477535571598794420691105,195.2103424,10.192246863248163638280673391,195.99,16,195.2,258.44,0.5660672,-1.045808,1.6559808,0.4053104269662921348314606742
2017/6/8 11:49:03,195.7523456,15.771765035749334081031823917,195.2103424,27.765086282641549221523213721,195.99,16,195.2,351.45,0.5523456,-1.045808,1.6559808,0.4057222901960784313725490196
2017/6/8 11:49:09,195.464192,3.861003861003861003861003861,195.2103424,24.250518398762872104874705655,195.99,16,195.2,351.45,0.264192,-1.045808,1.6559808,0.4053269541899441340782122905
2017/6/8 11:49:14,195.464192,3.861003861003861003861003861,195.2103424,17.57283941939338558324254033,195.99,66,195.2,363.185,0.264192,-1.045808,1.6559808,0.4049338206128133704735376045
2017/6/8 11:49:20,195.464192,3.861003861003861003861003861,195.2103424,17.57283941939338558324254033,195.99,66,195.2,362.895,0.264192,-1.045808,1.6559808,0.4045428711111111111111111111
2017/6/8 11:49:26,195.464192,1.404001404001404001404001404,195.2103424,17.57283941939338558324254033,195.98,7.433,195.2,334.647,0.264192,-1.045808,1.6559808,0.4041540875346260387811634349
2017/6/8 11:49:31,195.464192,1.404001404001404001404001404,195.2103424,17.57283941939338558324254033,195.98,7.433,195.2,336.644,0.264192,-1.045808,1.6559808,0.4037674519337016574585635359
2017/6/8 11:49:37,195.464192,1.404001404001404001404001404,195.2103424,17.57283941939338558324254033,195.5,1,195.2,325.17,0.264192,-1.045808,1.6559808,0.4033829465564738292011019284
2017/6/8 11:49:43,195.464192,1.404001404001404001404001404,195.2103424,17.57283941939338558324254033,195.5,1,195.2,365.19,0.264192,-1.045808,1.6559808,0.4030005538461538461538461538
2017/6/8 11:49:48,195.464192,3.159003159003159003159003159,195.2103424,17.57283941939338558324254033,195.5,1,195.2,357.757,0.264192,-1.045808,1.6559808,0.4026202564383561643835616438
2017/6/8 11:49:54,195.464192,3.159003159003159003159003159,195.2034816,417.54533951919021509911429776,195.5,1,195.3,153.89,0.164192,-1.045808,1.6559808,0.4019688131147540983606557377
2017/6/8 11:50:00,195.4573312,9.126329460493523816209765173,195.2034816,408.75861099395473077463798678,195.5,0.9,195.3,153.89,0.1573312,-1.045808,1.6559808,0.4013022256130790190735694823
2017/6/8 11:50:05,195.4573312,3.159114044016989013303380252,195.2034816,408.75861099395473077463798678,195.89,16.798,195.5,100,-0.0426688,-1.045808,1.6559808,0.4000957826086956521739130435
2017/6/8 11:50:11,195.4573312,3.159114044016989013303380252,195.2034816,338.46478279207085617882749895,195.89,16.698,195.5,100,-0.0426688,-1.045808,1.6559808,0.3988958785907859078590785908
2017/6/8 11:50:17,195.5190784,8.070741806442557372447189276,195.2034816,337.76184451005201743286939407,195.97,77,195.5,94.638,0.0190784,-1.045808,1.6559808,0.3978693448648648648648648649
2017/6/8 11:50:22,195.5190784,1.0527054530142466137974594708,195.2034816,337.76184451005201743286939407,195.97,76.9,195.6,560,-0.0809216,-1.045808,1.6559808,0.3965788032345013477088948787
2017/6/8 11:50:28,195.5190784,0.7018036353428310758649729806,195.2103424,3.8660246722665448283133588725,195.97,48.758,195.6,560,-0.0809216,-1.045808,1.6559808,0.3952952
2017/6/8 11:50:34,195.5190784,1.0527054530142466137974594708,195.2103424,7.3805925561452219449618669385,195.99,66,195.97,8.304,-0.4509216,-1.045808,1.6559808,0.3930265222520107238605898123
2017/6/8 11:50:39,195.6288512,0.7014098337658693974889527951,195.3681408,4.2140750105351875263379688158,196,224.795,195.97,3.601,-0.3411488,-1.045808,1.6559808,0.3910634866310160427807486631
2017/6/8 11:50:45,195.6288512,0.7014098337658693974889527951,195.3681408,0.351172917544598960528164068,196,266.496,195.99,0.1,-0.3611488,-1.045808,1.6559808,0.3890575872
2017/6/8 11:50:51,195.6288512,0.7014098337658693974889527951,195.3681408,0.351172917544598960528164068,196,719.506,195.99,0.1,-0.3611488,-1.045808,1.6559808,0.3870623574468085106382978723
2017/6/8 11:50:56,195.8140928,6.6570898006376791282716092639,195.3681408,0.351172917544598960528164068,196,714.506,195.99,0.1,-0.1759072,-1.045808,1.6559808,0.3855690694960212201591511936
2017/6/8 11:51:02,195.8140928,6.6570898006376791282716092639,195.3681408,0.351172917544598960528164068,195.98,42.4,195.6,522.711,0.2140928,-1.045808,1.6559808,0.3851154285714285714285714286
2017/6/8 11:51:08,195.8140928,6.6570898006376791282716092639,195.3681408,0.351172917544598960528164068,195.98,32.689,195.6,521.51,0.2140928,-1.045808,1.6559808,0.3846641815303430079155672823
2017/6/8 11:51:13,195.8140928,6.6570898006376791282716092639,195.3681408,0.351172917544598960528164068,195.98,72.689,195.6,521.41,0.2140928,-1.045808,1.6559808,0.3842153094736842105263157895
2017/6/8 11:51:19,195.7935104,3.5040997967622117877917163081,195.3681408,0.351172917544598960528164068,195.97,86.9,195.6,521.41,0.1935104,-1.045808,1.6559808,0.3837147716535433070866141732
2017/6/8 11:51:25,195.7935104,12.264349288667741257271007078,195.3681408,0.351172917544598960528164068,195.97,80.353,195.61,44.676,0.1835104,-1.045808,1.6559808,0.3831906764397905759162303665
2017/6/8 11:51:30,195.7935104,12.264349288667741257271007078,195.3681408,0.351172917544598960528164068,195.96,22,195.61,44.576,0.1835104,-1.045808,1.6559808,0.3826693180156657963446475196
2017/6/8 11:51:36,195.7935104,12.264349288667741257271007078,195.3681408,0.351172917544598960528164068,195.97,72.153,195.61,44.476,0.1835104,-1.045808,1.6559808,0.382150675
2017/6/8 11:51:42,195.7935104,8.76024949190552946947929077,195.3681408,0.351172917544598960528164068,195.97,84.613,195.61,44.476,0.1835104,-1.045808,1.6559808,0.3816347262337662337662337662
2017/6/8 11:51:47,195.7935104,8.76024949190552946947929077,195.3681408,0.351172917544598960528164068,195.95,199.9,195.61,39.226,0.1835104,-1.045808,1.6559808,0.3811214507772020725388601036
2017/6/8 11:51:53,195.7866496,5.2563338823282054876125731506,195.3681408,0.351172917544598960528164068,195.8,15,195.62,20,0.1666496,-1.045808,1.6559808,0.3805672599483204134366925065
2017/6/8 11:51:58,195.7866496,5.2563338823282054876125731506,195.3681408,0.351172917544598960528164068,195.94,48.731,195.6,423.4,0.1866496,-1.045808,1.6559808,0.3800674721649484536082474227
2017/6/8 11:52:04,195.7866496,5.2563338823282054876125731506,195.3681408,0.351172917544598960528164068,195.88,24.814,195.6,423.4,0.1866496,-1.045808,1.6559808,0.3795702539845758354755784062
2017/6/8 11:52:10,195.7866496,5.2563338823282054876125731506,195.3681408,0.351172917544598960528164068,195.88,12.101,195.6,423.4,0.1866496,-1.045808,1.6559808,0.3790755856410256410256410256
2017/6/8 11:52:15,195.7866496,5.2563338823282054876125731506,195.3681408,0.351172917544598960528164068,195.88,12.101,195.6,170.719,0.1866496,-1.045808,1.6559808,0.3785834475703324808184143223
2017/6/8 11:52:21,195.7797888,8.76086347070367255396691898,195.3681408,0.351172917544598960528164068,195.6,25.723,195.3,104.67,0.4797888,-1.045808,1.6559808,0.3788416244897959183673469388
2017/6/8 11:52:27,195.7043200,13.67221735319894829097283085,195.3681408,0.351172917544598960528164068,195.6,25.723,195.3,104.67,0.4043200,-1.045808,1.6559808,0.3789064549618320610687022901
